scientificName,scientificName_status,scientificName_new
Fucus crinalis,possibly_ok,Fucus crinalis
Fucus perforatus,possibly_ok,Fucus perforatus
Fucus poiteaui,possibly_ok,Fucus poiteaui
Fucus pseudopalmatus,possibly_ok,Fucus pseudopalmatus
Fucus spicifer,possibly_ok,Fucus spicifer
Fucus triqueter,possibly_ok,Fucus triqueter
Andropogon catarinensis,possibly_ok,Andropogon catarinensis
Mespilus japonica,possibly_ok,Mespilus japonica
Crataegus l.,possibly_ok,Crataegus l.
Calostigma multiflorum,possibly_ok,Calostigma multiflorum
Oxypetalum multiflorum,possibly_ok,Oxypetalum multiflorum
Ceramanthus riparius,possibly_ok,Ceramanthus riparius
Chthamalia major,possibly_ok,Chthamalia major
Coelostelma e.fourn.,possibly_ok,Coelostelma e.fourn.
Cyathostelma furcatum,possibly_ok,Cyathostelma furcatum
Guidonia ulmifolia,possibly_ok,Guidonia ulmifolia
Casearia celtidifolia,possibly_ok,Casearia celtidifolia
Cynanchum arenosum,possibly_ok,Cynanchum arenosum
Cynanchum contrapetalum,possibly_ok,Cynanchum contrapetalum
Cynanchum denticulatum,possibly_ok,Cynanchum denticulatum
Cynanchum eichleri,possibly_ok,Cynanchum eichleri
Cynanchum rostratum,possibly_ok,Cynanchum rostratum
Cynanchum stenolobum,possibly_ok,Cynanchum stenolobum
Cynanchum tatei,possibly_ok,Cynanchum tatei
Cynanchum taxifolium,possibly_ok,Cynanchum taxifolium
Fucus chemnitzia,possibly_ok,Fucus chemnitzia
Pithophora oedogonia,possibly_ok,Pithophora oedogonia
Ramalina grumosa,possibly_ok,Ramalina grumosa
Ramalina puiggarii,possibly_ok,Ramalina puiggarii
Ramalina rectangularis,possibly_ok,Ramalina rectangularis
Ramalina rigida,possibly_ok,Ramalina rigida
Nematanthus longipes,possibly_ok,Nematanthus longipes
Ramalina subpollinaria,possibly_ok,Ramalina subpollinaria
Ramalina usnea,possibly_ok,Ramalina usnea
Nematanthus radicans,possibly_ok,Nematanthus radicans
Ramalina denticulata,possibly_ok,Ramalina denticulata
Columnea serrulata,possibly_ok,Columnea serrulata
Columnea splendens,possibly_ok,Columnea splendens
Nematanthus chloronema,possibly_ok,Nematanthus chloronema
Nematanthus pereskiaefolius,possibly_ok,Nematanthus pereskiaefolius
Cynanchum floridum,possibly_ok,Cynanchum floridum
Ramalina lanceolata,possibly_ok,Ramalina lanceolata
Cynanchum hirsutum,possibly_ok,Cynanchum hirsutum
Cynanchum nitidum,possibly_ok,Cynanchum nitidum
Cynanchum rotatum,possibly_ok,Cynanchum rotatum
Cynanchum subulatum,possibly_ok,Cynanchum subulatum
Ramalina digitata,possibly_ok,Ramalina digitata
Ramalina hypodectodes,possibly_ok,Ramalina hypodectodes
Cynanchum viride,possibly_ok,Cynanchum viride
Cynanchum multiflorum,possibly_ok,Cynanchum multiflorum
Cystostemma silveira,possibly_ok,Cystostemma silveira
Ramalina usneoides,possibly_ok,Ramalina usneoides
Cystostemma umbellatum,possibly_ok,Cystostemma umbellatum
Ditassa abortiva,possibly_ok,Ditassa abortiva
Ditassa adnata,possibly_ok,Ditassa adnata
Ditassa anomala,possibly_ok,Ditassa anomala
Ditassa apiculata,possibly_ok,Ditassa apiculata
Ramalina denticulata,possibly_ok,Ramalina denticulata
Ditassa barbata,possibly_ok,Ditassa barbata
Ditassa blepharodontoides,possibly_ok,Ditassa blepharodontoides
Ramalina inflata f. f.,not_Genus_epithet_format,Ramalina inflata f. f.
Ramalina peranceps,possibly_ok,Ramalina peranceps
Ditassa castellana,possibly_ok,Ditassa castellana
Ditassa fallax,possibly_ok,Ditassa fallax
Ramalina farinacea,possibly_ok,Ramalina farinacea
Ditassa fontellae,possibly_ok,Ditassa fontellae
Vriesea sanctaparecidae,possibly_ok,Vriesea sanctaparecidae
Vriesea carmeniae,possibly_ok,Vriesea carmeniae
Vriesea gelatinosa,possibly_ok,Vriesea gelatinosa
Ditassa heterostemma,possibly_ok,Ditassa heterostemma
Ditassa hoehnei,possibly_ok,Ditassa hoehnei
Ditassa klotzschii,possibly_ok,Ditassa klotzschii
Ditassa montana,possibly_ok,Ditassa montana
Ditassa myriantha,possibly_ok,Ditassa myriantha
Ditassa oblongifolia,possibly_ok,Ditassa oblongifolia
Ditassa passerinoides,possibly_ok,Ditassa passerinoides
Ditassa praencincta,possibly_ok,Ditassa praencincta
Ditassa reflexa,possibly_ok,Ditassa reflexa
Ditassa riedelii,possibly_ok,Ditassa riedelii
Ditassa rosea,possibly_ok,Ditassa rosea
Ditassa rufescens,possibly_ok,Ditassa rufescens
Ditassa salzmannii,possibly_ok,Ditassa salzmannii
Ditassa saxatilis,possibly_ok,Ditassa saxatilis
Ditassa subulata,possibly_ok,Ditassa subulata
Ditassa venosa,possibly_ok,Ditassa venosa
Besleria crassifolia,possibly_ok,Besleria crassifolia
Nematanthus longipes,possibly_ok,Nematanthus longipes
Orobanche brasiliensis,possibly_ok,Orobanche brasiliensis
Nematanthus calycinus,possibly_ok,Nematanthus calycinus
Scleria brittonii,possibly_ok,Scleria brittonii
Hypocyrta villosa,possibly_ok,Hypocyrta villosa
Orobanche perianthomega,possibly_ok,Orobanche perianthomega
Orobanche hirta,possibly_ok,Orobanche hirta
Orobanche spicata,possibly_ok,Orobanche spicata
Gloxinia guttata,possibly_ok,Gloxinia guttata
Gloxinia dubia,possibly_ok,Gloxinia dubia
Gloxinia helleri,possibly_ok,Gloxinia helleri
Gloxinia schottii,possibly_ok,Gloxinia schottii
Gloxinia macrophylla,possibly_ok,Gloxinia macrophylla
Gloxinia speciosa,possibly_ok,Gloxinia speciosa
Gloxinia discolor,possibly_ok,Gloxinia discolor
Nephrochytrium karling,possibly_ok,Nephrochytrium karling
Gloxinia fifyana,possibly_ok,Gloxinia fifyana
Gloxinia villosa,possibly_ok,Gloxinia villosa
Elcomarhiza e.fourn.,possibly_ok,Elcomarhiza e.fourn.
Esmeraldia e.fourn.,possibly_ok,Esmeraldia e.fourn.
Esmeraldia stricta,possibly_ok,Esmeraldia stricta
Exolobus rotatus,possibly_ok,Exolobus rotatus
Exolobus selloanus,possibly_ok,Exolobus selloanus
Gomphocarpus brasiliensis,possibly_ok,Gomphocarpus brasiliensis
Trentepohlia dusenii,possibly_ok,Trentepohlia dusenii
Chytridium a.braun,possibly_ok,Chytridium a.braun
Codonanthe dissimulata,possibly_ok,Codonanthe dissimulata
Codonanthe decurrens,possibly_ok,Codonanthe decurrens
Codonanthopsis mansfeldiana,possibly_ok,Codonanthopsis mansfeldiana
Physolinum printz,possibly_ok,Physolinum printz
Fischeria hilariana,possibly_ok,Fischeria hilariana
Gonioanthela urceolata,possibly_ok,Gonioanthela urceolata
Gonioanthela riedelii,possibly_ok,Gonioanthela riedelii
Gonolobus altissimus,possibly_ok,Gonolobus altissimus
Gonolobus geminiflorus,possibly_ok,Gonolobus geminiflorus
Gonolobus grandiflorus,possibly_ok,Gonolobus grandiflorus
Cynanchum grandiflorum,possibly_ok,Cynanchum grandiflorum
Gonolobus hatschbachii,possibly_ok,Gonolobus hatschbachii
Gonolobus ligustrinus,possibly_ok,Gonolobus ligustrinus
Gonolobus micranthus,possibly_ok,Gonolobus micranthus
Gonolobus obtusiflorus,possibly_ok,Gonolobus obtusiflorus
Gonolobus patens,possibly_ok,Gonolobus patens
Gonolobus pyrrhotrichus,possibly_ok,Gonolobus pyrrhotrichus
Gonolobus stenolobus,possibly_ok,Gonolobus stenolobus
Gothofreda eriantha,possibly_ok,Gothofreda eriantha
Gothofreda solanoides,possibly_ok,Gothofreda solanoides
Hypocyrta macrocalyx,possibly_ok,Hypocyrta macrocalyx
Hypocyrta perianthomega,possibly_ok,Hypocyrta perianthomega
Hypocyrta mattosiana,possibly_ok,Hypocyrta mattosiana
Ibatia maritima,possibly_ok,Ibatia maritima
Lachnostoma nigrum,possibly_ok,Lachnostoma nigrum
Ibatia nigra,possibly_ok,Ibatia nigra
Ibatia santosii,possibly_ok,Ibatia santosii
Lagenia e.fourn.,possibly_ok,Lagenia e.fourn.
Lhotzkyella rauschert,possibly_ok,Lhotzkyella rauschert
Lhotzkyella lhotzkyana,possibly_ok,Lhotzkyella lhotzkyana
Pulvinaria e.fourn.,possibly_ok,Pulvinaria e.fourn.
Pulvinaria lhotzkyana,possibly_ok,Pulvinaria lhotzkyana
Madarosperma confusum,possibly_ok,Madarosperma confusum
Malinvaudia capillacea,possibly_ok,Malinvaudia capillacea
Marsdenia caulantha,possibly_ok,Marsdenia caulantha
Marsdenia heterophylla,possibly_ok,Marsdenia heterophylla
Marsdenia schenckii,possibly_ok,Marsdenia schenckii
Marsdenia warmingii,possibly_ok,Marsdenia warmingii
Matelea cuyabensis,possibly_ok,Matelea cuyabensis
Matelea linearis,possibly_ok,Matelea linearis
Melinia atropurpurea,possibly_ok,Melinia atropurpurea
Melinia corymbosa,possibly_ok,Melinia corymbosa
Melinia glaziovii,possibly_ok,Melinia glaziovii
Melinia hilariana,possibly_ok,Melinia hilariana
Melinia urbaniana,possibly_ok,Melinia urbaniana
Meresaldia bullock,possibly_ok,Meresaldia bullock
Meresaldia stricta,possibly_ok,Meresaldia stricta
Metalepis brasiliensis,possibly_ok,Metalepis brasiliensis
Metastelma abietoides,possibly_ok,Metastelma abietoides
Metastelma acerosum,possibly_ok,Metastelma acerosum
Metastelma acuminatum,possibly_ok,Metastelma acuminatum
Metastelma barbatipetalum,possibly_ok,Metastelma barbatipetalum
Metastelma bracteolatum,possibly_ok,Metastelma bracteolatum
Metastelma brasiliense,possibly_ok,Metastelma brasiliense
Metastelma calcaratum,possibly_ok,Metastelma calcaratum
Metastelma campanulatum,possibly_ok,Metastelma campanulatum
Metastelma cordatifolium,possibly_ok,Metastelma cordatifolium
Metastelma dusenii,possibly_ok,Metastelma dusenii
Metastelma erectum,possibly_ok,Metastelma erectum
Metastelma guilleminianum,possibly_ok,Metastelma guilleminianum
Metastelma hatschbachii,possibly_ok,Metastelma hatschbachii
Metastelma hernandifolium,possibly_ok,Metastelma hernandifolium
Metastelma hilarianum,possibly_ok,Metastelma hilarianum
Metastelma latipes,possibly_ok,Metastelma latipes
Metastelma strictum,possibly_ok,Metastelma strictum
Metastelma uncinatum,possibly_ok,Metastelma uncinatum
Metastelma venosum,possibly_ok,Metastelma venosum
Monsanima tinguaensis,possibly_ok,Monsanima tinguaensis
Morrenia brachystephana,possibly_ok,Morrenia brachystephana
Morrenia incana,possibly_ok,Morrenia incana
Nephradenia reflexa,possibly_ok,Nephradenia reflexa
Orthosia aphylla,possibly_ok,Orthosia aphylla
Orthosia bahiensis,possibly_ok,Orthosia bahiensis
Orthosia decaisnei,possibly_ok,Orthosia decaisnei
Orthosia grandis,possibly_ok,Orthosia grandis
Orthosia melantha,possibly_ok,Orthosia melantha
Oxypetalum boudeti,possibly_ok,Oxypetalum boudeti
Oxypetalum ampliflorum,possibly_ok,Oxypetalum ampliflorum
Oxypetalum atropurpureum,possibly_ok,Oxypetalum atropurpureum
Oxypetalum baetaeanum,possibly_ok,Oxypetalum baetaeanum
Oxypetalum bello-horizontinum,possibly_ok,Oxypetalum bello-horizontinum
Oxypetalum berteroanum,possibly_ok,Oxypetalum berteroanum
Oxypetalum cipoensis,possibly_ok,Oxypetalum cipoensis
Oxypetalum coriaceum,possibly_ok,Oxypetalum coriaceum
Oxypetalum deltoideum,possibly_ok,Oxypetalum deltoideum
Oxypetalum densiflorum,possibly_ok,Oxypetalum densiflorum
Oxypetalum dentatum,possibly_ok,Oxypetalum dentatum
Oxypetalum floribundum,possibly_ok,Oxypetalum floribundum
Oxypetalum glomeratum,possibly_ok,Oxypetalum glomeratum
Oxypetalum grandiflorum,possibly_ok,Oxypetalum grandiflorum
Oxypetalum guilleminianum,possibly_ok,Oxypetalum guilleminianum
Oxypetalum henschenii,possibly_ok,Oxypetalum henschenii
Oxypetalum integrilobum,possibly_ok,Oxypetalum integrilobum
Oxypetalum kalanthum,possibly_ok,Oxypetalum kalanthum
Oxypetalum ligulatum,possibly_ok,Oxypetalum ligulatum
Oxypetalum laxum,possibly_ok,Oxypetalum laxum
Oxypetalum pauciflorum,possibly_ok,Oxypetalum pauciflorum
Oxypetalum pauperculum,possibly_ok,Oxypetalum pauperculum
Oxypetalum proboscideum,possibly_ok,Oxypetalum proboscideum
Oxypetalum propinquum,possibly_ok,Oxypetalum propinquum
Oxypetalum schenckii,possibly_ok,Oxypetalum schenckii
Oxypetalum selloanum,possibly_ok,Oxypetalum selloanum
Oxypetalum siliculae,possibly_ok,Oxypetalum siliculae
Oxypetalum squamulatum,possibly_ok,Oxypetalum squamulatum
Oxypetalum suaveolens,possibly_ok,Oxypetalum suaveolens
Oxypetalum subhirtellum,possibly_ok,Oxypetalum subhirtellum
Oxypetalum ternifolium,possibly_ok,Oxypetalum ternifolium
Oxypetalum tricarunculatum,possibly_ok,Oxypetalum tricarunculatum
Oxypetalum tridens,possibly_ok,Oxypetalum tridens
Oxypetalum umbellatum,possibly_ok,Oxypetalum umbellatum
Oxypetalum urbanianum,possibly_ok,Oxypetalum urbanianum
Oxypetalum villosum,possibly_ok,Oxypetalum villosum
Peperomia arifolia,possibly_ok,Peperomia arifolia
Closterium lunula,possibly_ok,Closterium lunula
Closterium nasutum,possibly_ok,Closterium nasutum
Chytridium saprolegniae,possibly_ok,Chytridium saprolegniae
Cystopus candidus,possibly_ok,Cystopus candidus
Peronospora parasitica,possibly_ok,Peronospora parasitica
Hyaloperonospora constant.,possibly_ok,Hyaloperonospora constant.
Hyaloperonospora brassicae,possibly_ok,Hyaloperonospora brassicae
Hyaloperonospora parasitica,possibly_ok,Hyaloperonospora parasitica
Peckoltia e.fourn.,possibly_ok,Peckoltia e.fourn.
Peckoltia pedalis,possibly_ok,Peckoltia pedalis
Peplonia amazonica,possibly_ok,Peplonia amazonica
Peplonia hilariana,possibly_ok,Peplonia hilariana
Phaeostemma e.fourn.,possibly_ok,Phaeostemma e.fourn.
Phaeostemma brandonianum,possibly_ok,Phaeostemma brandonianum
Phaeostemma glaziovii,possibly_ok,Phaeostemma glaziovii
Phaeostemma riedelii,possibly_ok,Phaeostemma riedelii
Philibertella vail,possibly_ok,Philibertella vail
Philibertella clausa,possibly_ok,Philibertella clausa
Philibertella cuspidata,possibly_ok,Philibertella cuspidata
Philibertella pedunculata,possibly_ok,Philibertella pedunculata
Philibertia kunth,possibly_ok,Philibertia kunth
Philibertia clausa,possibly_ok,Philibertia clausa
Philibertia cuspidata,possibly_ok,Philibertia cuspidata
Philibertia gardneri,possibly_ok,Philibertia gardneri
Physianthus mart.,possibly_ok,Physianthus mart.
Physianthus magapotamicus,possibly_ok,Physianthus magapotamicus
Pseudibatia friesii,possibly_ok,Pseudibatia friesii
Pseudibatia lanosa,possibly_ok,Pseudibatia lanosa
Pseudibatia selloana,possibly_ok,Pseudibatia selloana
Myzocytiopsis m.w.dick,possibly_ok,Myzocytiopsis m.w.dick
Lagenidium humanum,possibly_ok,Lagenidium humanum
Flavicoma capitata,possibly_ok,Flavicoma capitata
Corytholoma aggregatum,possibly_ok,Corytholoma aggregatum
Corytholoma marchii,possibly_ok,Corytholoma marchii
Corytholoma marchii,possibly_ok,Corytholoma marchii
Corytholoma pendulinum,possibly_ok,Corytholoma pendulinum
Corytholoma tribracteatum,possibly_ok,Corytholoma tribracteatum
Corytholoma cardinale,possibly_ok,Corytholoma cardinale
Corytholoma reflexum,possibly_ok,Corytholoma reflexum
Corytholoma cooperi,possibly_ok,Corytholoma cooperi
Pseudolachnostoma morillo,possibly_ok,Pseudolachnostoma morillo
Roulinia decne.,possibly_ok,Roulinia decne.
Roulinia barbata,possibly_ok,Roulinia barbata
Roulinia blanda,possibly_ok,Roulinia blanda
Roulinia fluminensis,possibly_ok,Roulinia fluminensis
Roulinia selloana,possibly_ok,Roulinia selloana
Roulinia tamifolia,possibly_ok,Roulinia tamifolia
Corytholoma defoliatum,possibly_ok,Corytholoma defoliatum
Corytholoma maculatum,possibly_ok,Corytholoma maculatum
Ruehssia macrophylla,possibly_ok,Ruehssia macrophylla
Rechsteineria polyantha,possibly_ok,Rechsteineria polyantha
Sarcostemma bifidum,possibly_ok,Sarcostemma bifidum
Sarcostemma clausum,possibly_ok,Sarcostemma clausum
Corytholoma verticillatum,possibly_ok,Corytholoma verticillatum
Sarcostemma cuspidatum,possibly_ok,Sarcostemma cuspidatum
Corytholoma elatius,possibly_ok,Corytholoma elatius
Sarcostemma pallidum,possibly_ok,Sarcostemma pallidum
Sarcostemma pedunculatum,possibly_ok,Sarcostemma pedunculatum
Sarcostemma riparium,possibly_ok,Sarcostemma riparium
Sarcostemma schottii,possibly_ok,Sarcostemma schottii
Philibertia riparia,possibly_ok,Philibertia riparia
Sarcostemma trichopetalum,possibly_ok,Sarcostemma trichopetalum
Corytholoma igneum,possibly_ok,Corytholoma igneum
Sattadia e.fourn.,possibly_ok,Sattadia e.fourn.
Sattadia burchellii,possibly_ok,Sattadia burchellii
Corytholoma igneum,possibly_ok,Corytholoma igneum
Sattadia stenoloba,possibly_ok,Sattadia stenoloba
Schistogyne mosenii,possibly_ok,Schistogyne mosenii
Schistogyne multiflora,possibly_ok,Schistogyne multiflora
Schizostemma decne.,possibly_ok,Schizostemma decne.
Schizostemma longifolium,possibly_ok,Schizostemma longifolium
Araujia graveolens,possibly_ok,Araujia graveolens
Schubertia grahamii,possibly_ok,Schubertia grahamii
Schubertia hamata,possibly_ok,Schubertia hamata
Stelmation e.fourn.,possibly_ok,Stelmation e.fourn.
Tassadia lanceolata,possibly_ok,Tassadia lanceolata
Tassadia minutiflora,possibly_ok,Tassadia minutiflora
Verlotia heterophylla,possibly_ok,Verlotia heterophylla
Verlotia macrocalyx,possibly_ok,Verlotia macrocalyx
Vincetoxicum fournieri,possibly_ok,Vincetoxicum fournieri
Vincetoxicum robertii,possibly_ok,Vincetoxicum robertii
Gesneria l.,possibly_ok,Gesneria l.
Corytholoma paludosum,possibly_ok,Corytholoma paludosum
Corytholoma strictum,possibly_ok,Corytholoma strictum
Corytholoma magnificum,possibly_ok,Corytholoma magnificum
Corytholoma macrostachyum,possibly_ok,Corytholoma macrostachyum
Corytholoma micans,possibly_ok,Corytholoma micans
Sloanea pittieriana,possibly_ok,Sloanea pittieriana
Corytholoma sceptrum,possibly_ok,Corytholoma sceptrum
Corytholoma sellovii,possibly_ok,Corytholoma sellovii
Corytholoma splendens,possibly_ok,Corytholoma splendens
Corytholoma uleanum,possibly_ok,Corytholoma uleanum
Corytholoma tuberosum,possibly_ok,Corytholoma tuberosum
Corytholoma multiflorum,possibly_ok,Corytholoma multiflorum
Corytholoma sceptrum,possibly_ok,Corytholoma sceptrum
Orobanchia lanceolata,possibly_ok,Orobanchia lanceolata
Orobanchia radicans,possibly_ok,Orobanchia radicans
Ramatuella latifolia,possibly_ok,Ramatuella latifolia
Ramatuella crispialata,possibly_ok,Ramatuella crispialata
Isachne hirtiglumis,possibly_ok,Isachne hirtiglumis
Sloanea amplifrons,possibly_ok,Sloanea amplifrons
Ablania aublet,possibly_ok,Ablania aublet
Dasynema schott,possibly_ok,Dasynema schott
Dasycarpus oerst.,possibly_ok,Dasycarpus oerst.
Mapouria macrocarpa,possibly_ok,Mapouria macrocarpa
Utricularia aureola,possibly_ok,Utricularia aureola
Microchilus federalensis,possibly_ok,Microchilus federalensis
Utricularia aureolimba,possibly_ok,Utricularia aureolimba
Peperomia hydrocotyloides,possibly_ok,Peperomia hydrocotyloides
Peperomia hydrocotyloides,possibly_ok,Peperomia hydrocotyloides
Peperomia hydrocotyloides,possibly_ok,Peperomia hydrocotyloides
Pfaffia eriantha,possibly_ok,Pfaffia eriantha
Pfaffia paniculata,possibly_ok,Pfaffia paniculata
Gomphrena eriantha,possibly_ok,Gomphrena eriantha
Archestenogramma brasiliense,possibly_ok,Archestenogramma brasiliense
Botrychium cicutarium,possibly_ok,Botrychium cicutarium
Grateloupia filiformis,possibly_ok,Grateloupia filiformis
Botrypus michx.,possibly_ok,Botrypus michx.
Botrypus virginianus,possibly_ok,Botrypus virginianus
Cynanchum odoratum,possibly_ok,Cynanchum odoratum
Oxypetalum variegatum,possibly_ok,Oxypetalum variegatum
Ditassa manicata,possibly_ok,Ditassa manicata
Cynanchum pictum,possibly_ok,Cynanchum pictum
Asclepias procera,possibly_ok,Asclepias procera
Cayaponia ottoniana,possibly_ok,Cayaponia ottoniana
Cayaponia saldanhae,possibly_ok,Cayaponia saldanhae
Besleria uleana,possibly_ok,Besleria uleana
Besleria luteo-virens,possibly_ok,Besleria luteo-virens
Cynanchum scoparium,possibly_ok,Cynanchum scoparium
Periploca l.,possibly_ok,Periploca l.
Cynanchum medinae,possibly_ok,Cynanchum medinae
Piper obscurum,possibly_ok,Piper obscurum
Rechsteineria aggregata,possibly_ok,Rechsteineria aggregata
Rechsteineria pendulina,possibly_ok,Rechsteineria pendulina
Eugenia tephrogyna,possibly_ok,Eugenia tephrogyna
Sloanea hatschbachii,possibly_ok,Sloanea hatschbachii
Aspidogyne pedicellata,possibly_ok,Aspidogyne pedicellata
Sloanea acutiflora,possibly_ok,Sloanea acutiflora
Gesneria clausseniana,possibly_ok,Gesneria clausseniana
Gesneria tribracteata,possibly_ok,Gesneria tribracteata
Gesneria barbata,possibly_ok,Gesneria barbata
Gesneria bulbosa,possibly_ok,Gesneria bulbosa
Sloanea fasciculata,possibly_ok,Sloanea fasciculata
Gesneria dentata,possibly_ok,Gesneria dentata
Gesneria macrorrhiza,possibly_ok,Gesneria macrorrhiza
Gesneria vauthieri,possibly_ok,Gesneria vauthieri
Gesneria canescens,possibly_ok,Gesneria canescens
Gesneria cardinalis,possibly_ok,Gesneria cardinalis
Laetia apetala,possibly_ok,Laetia apetala
Laetia acuminata,possibly_ok,Laetia acuminata
Laetia apetala,possibly_ok,Laetia apetala
Laetia floribunda,possibly_ok,Laetia floribunda
Laetia corymbulosa,possibly_ok,Laetia corymbulosa
Guidonia apetala,possibly_ok,Guidonia apetala
Guidonia suaveolens,possibly_ok,Guidonia suaveolens
Guidonia coriacea,possibly_ok,Guidonia coriacea
Samyda procera,possibly_ok,Samyda procera
Samyda obtusifolia,possibly_ok,Samyda obtusifolia
Samyda suaveolens,possibly_ok,Samyda suaveolens
Casearia bicolor,possibly_ok,Casearia bicolor
Casinga griseb.,possibly_ok,Casinga griseb.
Casinga procera,possibly_ok,Casinga procera
Tetrathylacium pacificium,possibly_ok,Tetrathylacium pacificium
Tetrathylacium nutans,possibly_ok,Tetrathylacium nutans
Tetrathylacium costaricense,possibly_ok,Tetrathylacium costaricense
Tetrathylacium macrophyllum,possibly_ok,Tetrathylacium macrophyllum
Edmonstonia seem.,possibly_ok,Edmonstonia seem.
Edmonstonia pacifica,possibly_ok,Edmonstonia pacifica
Codonophora lindl.,possibly_ok,Codonophora lindl.
Codonophora selloana,possibly_ok,Codonophora selloana
Sloanea aubletii,possibly_ok,Sloanea aubletii
Gesneria cochlearis,possibly_ok,Gesneria cochlearis
Gesneria cooperi,possibly_ok,Gesneria cooperi
Gesneria douglasii,possibly_ok,Gesneria douglasii
Gesneria punctata,possibly_ok,Gesneria punctata
Gesneria sceptrum,possibly_ok,Gesneria sceptrum
Gesneria sceptrum,possibly_ok,Gesneria sceptrum
Gesneria discolor,possibly_ok,Gesneria discolor
Thrasyopsis rawitscheri,possibly_ok,Thrasyopsis rawitscheri
Erisma silvae,possibly_ok,Erisma silvae
Piper arboreum,possibly_ok,Piper arboreum
Cosmarium pseudoprotuberans,possibly_ok,Cosmarium pseudoprotuberans
Spigelia luciatlantica,possibly_ok,Spigelia luciatlantica
Spigelia amambaiensis,possibly_ok,Spigelia amambaiensis
Spigelia sordida,possibly_ok,Spigelia sordida
Spigelia hirtula,possibly_ok,Spigelia hirtula
Spigelia megapotamica,possibly_ok,Spigelia megapotamica
Mikania amorimii,possibly_ok,Mikania amorimii
Spigelia humboldtiana,possibly_ok,Spigelia humboldtiana
Spigelia breviflora,possibly_ok,Spigelia breviflora
Fistulinella cinereoalba,possibly_ok,Fistulinella cinereoalba
Homalium surinamense,possibly_ok,Homalium surinamense
Homalium obtusatum,possibly_ok,Homalium obtusatum
Homalium hondurense,possibly_ok,Homalium hondurense
Homalium eleutherostylum,possibly_ok,Homalium eleutherostylum
Homalium eurypetalum,possibly_ok,Homalium eurypetalum
Homalium stenosepalum,possibly_ok,Homalium stenosepalum
Homalium trichocladum,possibly_ok,Homalium trichocladum
Homalium anzoateguiense,possibly_ok,Homalium anzoateguiense
Homalium mituense,possibly_ok,Homalium mituense
Thrasya oreophyla,possibly_ok,Thrasya oreophyla
Hebanthe decipens,possibly_ok,Hebanthe decipens
Iresine grandiflora,possibly_ok,Iresine grandiflora
Pfaffia grandiflora,possibly_ok,Pfaffia grandiflora
Pfaffia brachiata,possibly_ok,Pfaffia brachiata
Gomphrena pulverulenta,possibly_ok,Gomphrena pulverulenta
Pfaffia reticulata,possibly_ok,Pfaffia reticulata
Gomphrena lanata,possibly_ok,Gomphrena lanata
Gomphrena poiretiana,possibly_ok,Gomphrena poiretiana
Celosia gnaphaloides,possibly_ok,Celosia gnaphaloides
Pfaffia lanata,possibly_ok,Pfaffia lanata
Pfaffia tomentosa,possibly_ok,Pfaffia tomentosa
Pfaffia tenuis,possibly_ok,Pfaffia tenuis
Gomphrena sericea,possibly_ok,Gomphrena sericea
Gomphrena dunalina,possibly_ok,Gomphrena dunalina
Iresine spicata,possibly_ok,Iresine spicata
Amaranthus dussi,possibly_ok,Amaranthus dussi
Amaranthus pendulus,possibly_ok,Amaranthus pendulus
Amaranthus paniculatus,possibly_ok,Amaranthus paniculatus
Euxolus raf.,possibly_ok,Euxolus raf.
Euxolus deflexus,possibly_ok,Euxolus deflexus
Albersia prostrata,possibly_ok,Albersia prostrata
Amaranthus minor,possibly_ok,Amaranthus minor
Amaranthus prostratus,possibly_ok,Amaranthus prostratus
Amaranthus diacanthus,possibly_ok,Amaranthus diacanthus
Galliaria bubani,possibly_ok,Galliaria bubani
Galliaria spinosa,possibly_ok,Galliaria spinosa
Euxolus viridis,possibly_ok,Euxolus viridis
Amaranthus gracilis,possibly_ok,Amaranthus gracilis
Spigelia blanchetiana,possibly_ok,Spigelia blanchetiana
Gomphrena humboldtiana,possibly_ok,Gomphrena humboldtiana
Gomphrena lanata,possibly_ok,Gomphrena lanata
Gomphrena interrupta,possibly_ok,Gomphrena interrupta
Gomphrena sericea,possibly_ok,Gomphrena sericea
Oplotheca tomentosa,possibly_ok,Oplotheca tomentosa
Spigelia humboldtiana,possibly_ok,Spigelia humboldtiana
Aristida venustula,possibly_ok,Aristida venustula
Gesneria chelonoides,possibly_ok,Gesneria chelonoides
Gesneria elliptica,possibly_ok,Gesneria elliptica
Gesneria elliptica,possibly_ok,Gesneria elliptica
Chamissoa brasiliana,possibly_ok,Chamissoa brasiliana
Banalia moq.,possibly_ok,Banalia moq.
Banalia chyrsiflora,possibly_ok,Banalia chyrsiflora
Gesneria erubescens,possibly_ok,Gesneria erubescens
Arapabaca adans.,possibly_ok,Arapabaca adans.
Gesneria gracilis,possibly_ok,Gesneria gracilis
Gesneria rutila,possibly_ok,Gesneria rutila
Xeraea graminea,possibly_ok,Xeraea graminea
Gomphrena hirsutissima,possibly_ok,Gomphrena hirsutissima
Xeraea agrestis,possibly_ok,Xeraea agrestis
Gomphrena rubra,possibly_ok,Gomphrena rubra
Amaranthoides globosus,possibly_ok,Amaranthoides globosus
Xeraea virgata,possibly_ok,Xeraea virgata
Gomphrena minima,possibly_ok,Gomphrena minima
Gomphrena leucocephala,possibly_ok,Gomphrena leucocephala
Xeraea villosa,possibly_ok,Xeraea villosa
Gesneria leopoldii,possibly_ok,Gesneria leopoldii
